timestamp	sharpe	sortino	max_dd	total_ret	elapsed_ms
2026-03-10T13:45:58.125411	-0.7942	-1.1106	-18.93	-6.35	3555
2026-03-10T13:46:58.474416	1.6778	2.6978	-6.7	26.62	3357
2026-03-10T13:47:22.254982	1.795	2.905	-6.51	30.23	3656
2026-03-10T13:47:40.463875	1.7799	2.8656	-6.74	30.94	3622
2026-03-10T13:47:56.213002	1.9556	3.2363	-5.43	32.91	3279
2026-03-10T13:48:13.892242	2.0163	3.3515	-5.2	34.67	3203
2026-03-10T13:48:30.976209	2.0073	3.3298	-5.35	34.88	3312
2026-03-10T13:48:46.911834	2.0303	3.3304	-5.87	40.55	3357
2026-03-10T13:49:02.948957	2.0474	3.3456	-6.1	41.38	3701
2026-03-10T13:49:19.540328	2.0474	3.3456	-6.1	41.38	3321
2026-03-10T13:49:39.961470	2.1065	3.4803	-5.92	43.43	3725
