2026-03-11T17:00	baseline (tech params)	val_sharpe=0.0254	val_return=+3.81%	OOS=1.47
2026-03-11T17:05	SIGNAL_BULLISH_THRESHOLD 0.2→0.28	val_sharpe=0.6016	val_return=+17.07%	OOS=1.44
2026-03-11T17:10	SIGNAL_BULLISH_THRESHOLD 0.28→0.32	val_sharpe=0.6639	val_return=+18.41%	OOS=1.45
2026-03-11T17:12	RISK_BASE_LIMIT 0.30→0.34	val_sharpe=0.6852	val_return=+19.4%	OOS=1.46
2026-03-12T15:30	MOM_CONFIDENCE_SCALE 15→20	val_sharpe=0.7321	val_return=+20.52%	OOS=1.50
2026-03-12T15:35	SIGNAL_BULLISH_THRESHOLD 0.32→0.36	val_sharpe=0.7538	val_return=+21.03%	OOS=1.43
2026-03-12T15:38	RISK_BASE_LIMIT 0.34→0.36	val_sharpe=0.7694	val_return=+21.68%	OOS=1.44
2026-03-12T15:40	BOLLINGER_WINDOW 20→30	val_sharpe=0.7747	val_return=+21.75%	OOS=1.45
2026-03-12T15:42	MOM_CONFIDENCE_SCALE 20→24	val_sharpe=0.7820	val_return=+21.89%	OOS=1.47
2026-03-12T15:45	SIGNAL_BULLISH_THRESHOLD 0.36→0.38	val_sharpe=0.8434	val_return=+23.24%	OOS=1.43
2026-03-12T15:48	RISK_BASE_LIMIT 0.36→0.38	val_sharpe=0.8667	val_return=+24.12%	OOS=1.43
2026-03-12T15:50	MOM_CONFIDENCE_SCALE 24→26	val_sharpe=0.8693	val_return=+24.22%	OOS=1.44
