2026-03-11T16:00	baseline (tech params)	val_sharpe=2.4361	val_return=+229.64%	val_max_dd=-18.67%	OOS=2.975
2026-03-11T16:05	SIGNAL_BULLISH_THRESHOLD 0.2→0.28	val_sharpe=2.5018	val_return=+234.7%	OOS=2.91
2026-03-11T16:08	RISK_EXTREME_VOL_MULT 0.50→0.65	val_sharpe=2.5418	val_return=+242.12%	OOS=2.91
2026-03-11T16:10	STRATEGY_WEIGHTS trend 0.34 mr 0.14	val_sharpe=2.5816	val_return=+251.64%	OOS=2.92
2026-03-11T16:15	RISK_BASE_LIMIT 0.30→0.32	val_sharpe=2.5985	val_return=+261.18%	OOS=2.98
2026-03-11T16:18	RISK_EXTREME_VOL_MULT 0.65→0.70	val_sharpe=2.6128	val_return=+264.15%	OOS=2.98
2026-03-11T16:25	RISK_EXTREME_VOL_MULT 0.70→0.80	val_sharpe=2.6407	val_return=+270.03%	OOS=2.98
2026-03-11T16:28	RISK_BASE_LIMIT 0.32→0.34	val_sharpe=2.6554	val_return=+275.38%	OOS=3.00
2026-03-11T16:30	SIGNAL_BULLISH_THRESHOLD 0.28→0.32	val_sharpe=2.6592	val_return=+276.23%	OOS=2.99
2026-03-11T16:35	SIGNAL_BULLISH_THRESHOLD 0.32→0.34	val_sharpe=2.7601	val_return=+294.73%	OOS=2.99
2026-03-11T16:38	RISK_BASE_LIMIT 0.34→0.36	val_sharpe=2.7770	val_return=+299.46%	OOS=3.01
